# time,control output,box humidity,box temp,outside humidity,outside temp,heater 1 temp,heater 2 temp,P,I,D,SP,Err
5.936694610118865967e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.950000000000000000e+01,7.543000000000000682e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
5.947880995273590088e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.892000000000000171e+01,7.762000000000000455e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
5.974221229553222656e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,7.079000000000000625e+01,7.784000000000000341e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.000694572925567627e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,7.059000000000000341e+01,7.817000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.027167153358459473e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,7.040000000000000568e+01,7.845999999999999375e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.053608255386352539e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.968999999999999773e+01,7.929000000000000625e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.080088348388671875e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.943000000000000682e+01,7.970999999999999375e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.106560711860656738e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.959000000000000341e+01,7.770999999999999375e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.133051173686981201e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.795000000000000284e+01,7.829000000000000625e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.144247384071350098e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.676000000000000512e+01,7.729000000000000625e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.170734033584594727e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.743000000000000682e+01,7.604000000000000625e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.309366233348846436e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.634000000000000341e+01,7.501000000000000512e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.335765514373779297e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.423999999999999488e+01,7.439000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.392800097465515137e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.938000000000000256e+01,6.871999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.403920187950134277e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.796000000000000085e+01,6.765999999999999659e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.445683281421661377e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.540999999999999659e+01,6.520999999999999375e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.456906878948211670e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.470000000000000284e+01,6.523999999999999488e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.498699147701263428e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.338000000000000256e+01,6.278999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.525194325447082520e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,5.218999999999999773e+01,6.321000000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.582164800167083740e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,5.092999999999999972e+01,6.031000000000000227e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.608660435676574707e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,4.960999999999999943e+01,6.075999999999999801e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.635161275863647461e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.690999999999999659e+01,5.835000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.676886582374572754e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,4.713000000000000256e+01,5.653999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.718659851551055908e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,4.652000000000000313e+01,5.518999999999999773e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.745162484645843506e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.615999999999999659e+01,5.353999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.771700050830841064e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.403999999999999915e+01,5.292999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.798105719089508057e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,4.361999999999999744e+01,5.209000000000000341e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.824624285697937012e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,4.320000000000000284e+01,5.079999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.851142919063568115e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,4.229999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.862382762432098389e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,4.010999999999999943e+01,4.989999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.904185802936553955e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.956000000000000227e+01,4.935000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.930719449520111084e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,4.017000000000000171e+01,4.884000000000000341e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.957250380516052246e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.964999999999999858e+01,4.757999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
6.983808743953704834e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.920000000000000284e+01,4.615999999999999659e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.010245003700256348e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.888000000000000256e+01,4.628999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.021502037048339844e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.853000000000000114e+01,4.539000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.078579986095428467e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.829999999999999716e+01,4.420000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.105119941234588623e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.795000000000000284e+01,4.484000000000000341e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.162201378345489502e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.688000000000000256e+01,4.310000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.204022586345672607e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.603999999999999915e+01,4.352000000000000313e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.245836849212646484e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.582000000000000028e+01,4.110000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.272373740673065186e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.597999999999999687e+01,4.071999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.283655087947845459e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.521000000000000085e+01,3.971999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.310207619667053223e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.395000000000000284e+01,4.027000000000000313e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.336612422466278076e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.468999999999999773e+01,3.900999999999999801e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.363167452812194824e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.450000000000000000e+01,3.885000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.435524516105651855e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.375999999999999801e+01,3.742999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.492626404762268066e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.375999999999999801e+01,3.861999999999999744e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.519122526645660400e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.346999999999999886e+01,3.727000000000000313e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.530402660369873047e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.295000000000000284e+01,3.650000000000000000e+01,2.879999999999999893e+00,1.463863247751826836e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.557012116909027100e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.214999999999999858e+01,3.575000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.594081201553344727e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.302000000000000313e+01,3.553000000000000114e+01,2.879999999999999893e+00,4.810587530725909944e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.641740255355834961e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.217999999999999972e+01,3.534000000000000341e+01,2.879999999999999893e+00,6.184885657369465495e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.709390020370483398e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.217999999999999972e+01,3.656000000000000227e+01,2.879999999999999893e+00,8.779151661245351845e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.746496319770812988e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.282000000000000028e+01,3.510999999999999943e+01,2.879999999999999893e+00,4.815417022550375764e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.783572237491607666e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.534000000000000341e+01,3.750000000000000000e+01,2.879999999999999893e+00,4.811474283469129726e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.805487298965454102e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,3.568999999999999773e+01,3.975000000000000000e+01,2.879999999999999893e+00,2.843995811408256413e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.857751698493957520e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.775000000000000000e+01,4.146000000000000085e+01,2.879999999999999893e+00,6.782537823232616392e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.879512658119201660e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,4.017000000000000171e+01,4.217000000000000171e+01,2.879999999999999893e+00,2.823997464039793709e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.901266617774963379e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.214000000000000057e+01,4.493999999999999773e+01,2.879999999999999893e+00,2.823089052995099435e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.923025493621826172e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.303999999999999915e+01,4.642000000000000171e+01,2.879999999999999893e+00,2.823727044675671330e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.960053226947784424e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.510000000000000142e+01,4.720000000000000284e+01,2.879999999999999893e+00,4.805221222429188060e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
7.981807782649993896e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.607000000000000028e+01,4.764999999999999858e+01,2.879999999999999893e+00,2.823166404071793256e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.003579981327056885e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.784000000000000341e+01,4.974000000000000199e+01,2.879999999999999893e+00,2.825455995941935500e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.040625228881835938e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,4.884000000000000341e+01,5.115999999999999659e+01,2.879999999999999893e+00,4.807494106466764228e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.062404246330261230e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.015999999999999659e+01,5.157999999999999829e+01,2.879999999999999893e+00,2.826340892259314452e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.084187154769897461e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.092999999999999972e+01,5.492999999999999972e+01,2.879999999999999893e+00,2.826845840087972850e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.105966863632202148e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.321999999999999886e+01,5.557000000000000028e+01,2.879999999999999893e+00,2.826430619508279660e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.127744922637939453e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.347999999999999687e+01,5.609000000000000341e+01,2.879999999999999893e+00,2.826216511727990682e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.149425983428955078e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.515999999999999659e+01,5.782999999999999829e+01,2.879999999999999893e+00,2.813628706911118493e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.171208581924438477e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.567000000000000171e+01,5.857000000000000028e+01,2.879999999999999893e+00,2.826805617528091799e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.208264596462249756e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.625000000000000000e+01,6.043999999999999773e+01,2.879999999999999893e+00,4.808891376316164201e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.255865950584411621e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.660999999999999943e+01,6.134000000000000341e+01,2.879999999999999893e+00,6.177397763741181158e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.277663092613220215e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,5.796000000000000085e+01,6.334000000000000341e+01,2.879999999999999893e+00,2.828692983799425270e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.299378645420074463e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.040999999999999659e+01,6.540000000000000568e+01,2.879999999999999893e+00,2.818104859017245972e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.310649824142456055e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.102000000000000313e+01,6.584999999999999432e+01,2.879999999999999893e+00,1.462701125175576433e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.347699937820434570e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.134000000000000341e+01,6.729999999999999716e+01,2.879999999999999893e+00,4.808125600656893567e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.384666490554809570e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.225000000000000000e+01,6.750000000000000000e+01,2.879999999999999893e+00,4.797281598513010448e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.406466064453125000e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.363000000000000256e+01,6.968999999999999773e+01,2.879999999999999893e+00,2.829008576192336769e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.438773164749145508e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.479000000000000625e+01,7.084999999999999432e+01,2.879999999999999893e+00,4.192607811311886701e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.460562496185302734e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.450000000000000000e+01,7.114000000000000057e+01,2.879999999999999893e+00,2.827679375290427163e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.487133538722991943e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.592000000000000171e+01,7.287999999999999545e+01,2.879999999999999893e+00,3.448219105938714335e-02,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.513704755306243896e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.765999999999999659e+01,7.432999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.540222153663635254e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.795000000000000284e+01,7.475000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.566744754314422607e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.875000000000000000e+01,7.509999999999999432e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.593226518630981445e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.814000000000000057e+01,7.632999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.619755163192749023e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.853000000000000114e+01,7.645999999999999375e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.631016383171081543e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,6.901000000000000512e+01,7.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
